req_time	req_url	req_resopnse
2023/5/5 15:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.89982986", "down": "0.078829974", "stationary": "0.021340134"}
2023/5/5 15:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.45630255", "down": "0.52026737", "stationary": "0.0234301"}
2023/5/5 15:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.6856911", "down": "0.2507", "stationary": "0.06360887"}
2023/5/5 15:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.6933589", "down": "0.17733896", "stationary": "0.12930217"}
2023/5/5 15:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.8103787", "down": "0.14637865", "stationary": "0.04324268"}
2023/5/5 15:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.62233216", "down": "0.13069895", "stationary": "0.24696895"}
2023/5/5 15:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.8310093", "down": "0.11318478", "stationary": "0.055805907"}
2023/5/5 15:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.6817648", "down": "0.2544285", "stationary": "0.06380669"}
2023/5/5 15:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.84498656", "down": "0.09735981", "stationary": "0.057653636"}
2023/5/5 15:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.13967478", "down": "0.034587186", "stationary": "0.8257381"}
2023/5/5 15:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.8579058", "down": "0.07193572", "stationary": "0.070158474"}
2023/5/5 15:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.8291467", "down": "0.14923657", "stationary": "0.021616714"}
2023/5/5 15:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.80829483", "down": "0.11639451", "stationary": "0.07531072"}
2023/5/5 15:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.2280611", "down": "0.07183001", "stationary": "0.7001089"}
2023/5/5 15:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.84721005", "down": "0.040937446", "stationary": "0.11185247"}
2023/5/5 15:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.63163906", "down": "0.31798622", "stationary": "0.050374735"}
2023/5/5 15:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.88194656", "down": "0.09189037", "stationary": "0.026163124"}
2023/5/5 15:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.23046376", "down": "0.06146389", "stationary": "0.7080723"}
2023/5/5 15:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.79396975", "down": "0.17514284", "stationary": "0.03088747"}
2023/5/5 15:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.6868126", "down": "0.2694717", "stationary": "0.043715704"}
2023/5/5 16:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.55858976", "down": "0.07804899", "stationary": "0.36336127"}
2023/5/5 16:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.4527196", "down": "0.36615118", "stationary": "0.18112922"}
2023/5/5 16:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.059255905", "down": "0.05431328", "stationary": "0.88643074"}
2023/5/5 16:01	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.17520793", "down": "0.82151234", "stationary": "0.003279775"}
2023/5/5 16:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.21786535", "down": "0.141251", "stationary": "0.6408836"}
2023/5/5 16:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.36190498", "down": "0.4389801", "stationary": "0.19911489"}
2023/5/5 16:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.24369256", "down": "0.075475894", "stationary": "0.6808315"}
2023/5/5 16:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.26023287", "down": "0.73045874", "stationary": "0.00930838"}
2023/5/5 16:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.41483602", "down": "0.16070685", "stationary": "0.42445716"}
2023/5/5 16:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.36246783", "down": "0.4045237", "stationary": "0.23300841"}
2023/5/5 16:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.20690484", "down": "0.06655339", "stationary": "0.72654176"}
2023/5/5 16:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.2827634", "down": "0.7066601", "stationary": "0.010576485"}
2023/5/5 16:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.41353986", "down": "0.105118684", "stationary": "0.4813415"}
2023/5/5 16:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.36430538", "down": "0.43103608", "stationary": "0.20465852"}
2023/5/5 16:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.08055019", "down": "0.07038209", "stationary": "0.8490677"}
2023/5/5 16:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.720311", "down": "0.26847133", "stationary": "0.011217686"}
2023/5/5 16:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.51741946", "down": "0.058487415", "stationary": "0.42409316"}
2023/5/5 16:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.3523966", "down": "0.44215658", "stationary": "0.20544682"}
2023/5/5 16:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.12648492", "down": "0.07115181", "stationary": "0.8023633"}
2023/5/5 16:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.15447374", "down": "0.8401178", "stationary": "0.0054084533"}
2023/5/5 16:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.6417507", "down": "0.06748949", "stationary": "0.2907598"}
2023/5/5 16:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.36231428", "down": "0.41833496", "stationary": "0.21935077"}
2023/5/5 16:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.1694818", "down": "0.116297305", "stationary": "0.71422094"}
2023/5/5 16:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 16:00:00", "interval": "1h", "up": "0.07425592", "down": "0.91681993", "stationary": "0.0089241015"}
2023/5/5 17:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.701367", "down": "0.21975946", "stationary": "0.07887349"}
2023/5/5 17:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.5203849", "down": "0.41889736", "stationary": "0.060717694"}
2023/5/5 17:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.7952221", "down": "0.08953632", "stationary": "0.11524159"}
2023/5/5 17:01	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.9693374", "down": "0.027475938", "stationary": "0.0031866494"}
2023/5/5 17:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.7212742", "down": "0.16825958", "stationary": "0.110466264"}
2023/5/5 17:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.5191355", "down": "0.44840464", "stationary": "0.03245988"}
2023/5/5 17:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.8088484", "down": "0.0531666", "stationary": "0.13798499"}
2023/5/5 17:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.9321089", "down": "0.06356233", "stationary": "0.004328832"}
2023/5/5 17:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.768075", "down": "0.12892422", "stationary": "0.10300074"}
2023/5/5 17:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.5191355", "down": "0.44840464", "stationary": "0.03245988"}
2023/5/5 17:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.6671711", "down": "0.07465939", "stationary": "0.2581695"}
2023/5/5 17:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.97531134", "down": "0.021755839", "stationary": "0.0029328384"}
2023/5/5 17:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.7371476", "down": "0.14825949", "stationary": "0.11459292"}
2023/5/5 17:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.44422957", "down": "0.49313644", "stationary": "0.06263392"}
2023/5/5 17:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.82332766", "down": "0.03622494", "stationary": "0.1404474"}
2023/5/5 17:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.97998625", "down": "0.017698763", "stationary": "0.0023150083"}
2023/5/5 17:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.6871672", "down": "0.17073889", "stationary": "0.1420939"}
2023/5/5 17:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.5377139", "down": "0.42243317", "stationary": "0.03985294"}
2023/5/5 17:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.85256976", "down": "0.05015305", "stationary": "0.09727712"}
2023/5/5 17:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.9648728", "down": "0.032152288", "stationary": "0.002974857"}
2023/5/5 17:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.7681674", "down": "0.18329836", "stationary": "0.04853428"}
2023/5/5 17:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.437992", "down": "0.5081361", "stationary": "0.053871907"}
2023/5/5 17:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.91118443", "down": "0.015407577", "stationary": "0.07340802"}
2023/5/5 17:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 17:00:00", "interval": "1h", "up": "0.930938", "down": "0.06567556", "stationary": "0.0033863813"}
2023/5/5 18:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.7109366", "down": "0.18816668", "stationary": "0.10089674"}
2023/5/5 18:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.84257036", "down": "0.116068825", "stationary": "0.041360747"}
2023/5/5 18:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.37634432", "down": "0.27694863", "stationary": "0.34670702"}
2023/5/5 18:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.21787041", "down": "0.4504922", "stationary": "0.33163738"}
2023/5/5 18:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.8216508", "down": "0.07635897", "stationary": "0.101990215"}
2023/5/5 18:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.8535755", "down": "0.11422687", "stationary": "0.03219766"}
2023/5/5 18:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.5641192", "down": "0.106447406", "stationary": "0.32943338"}
2023/5/5 18:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.30857232", "down": "0.39556107", "stationary": "0.29586664"}
2023/5/5 18:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.84475404", "down": "0.13033167", "stationary": "0.024914268"}
2023/5/5 18:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.84586006", "down": "0.11711653", "stationary": "0.037023455"}
2023/5/5 18:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.60758394", "down": "0.14297876", "stationary": "0.24943727"}
2023/5/5 18:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.17337249", "down": "0.5211325", "stationary": "0.30549502"}
2023/5/5 18:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.77742636", "down": "0.14133357", "stationary": "0.08124004"}
2023/5/5 18:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.85116833", "down": "0.12018943", "stationary": "0.028642265"}
2023/5/5 18:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.41817316", "down": "0.23885103", "stationary": "0.34297585"}
2023/5/5 18:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.17295255", "down": "0.53406847", "stationary": "0.292979"}
2023/5/5 18:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.8298848", "down": "0.08447095", "stationary": "0.08564417"}
2023/5/5 18:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.84610635", "down": "0.12534565", "stationary": "0.028547956"}
2023/5/5 18:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.3865871", "down": "0.21264268", "stationary": "0.40077013"}
2023/5/5 18:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.122524306", "down": "0.63482857", "stationary": "0.24264714"}
2023/5/5 18:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.9155708", "down": "0.045333657", "stationary": "0.0390956"}
2023/5/5 18:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.85810965", "down": "0.10858677", "stationary": "0.0333036"}
2023/5/5 18:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.26236433", "down": "0.16621567", "stationary": "0.57141995"}
2023/5/5 18:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 18:00:00", "interval": "1h", "up": "0.28901517", "down": "0.39105898", "stationary": "0.31992584"}
2023/5/5 19:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.33655837", "down": "0.522975", "stationary": "0.14046665"}
2023/5/5 19:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.5879502", "down": "0.05484191", "stationary": "0.35720783"}
2023/5/5 19:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.36947218", "down": "0.032384742", "stationary": "0.5981431"}
2023/5/5 19:01	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.32988182", "down": "0.06904486", "stationary": "0.6010733"}
2023/5/5 19:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.72357965", "down": "0.21419176", "stationary": "0.062228546"}
2023/5/5 19:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.5316578", "down": "0.10338079", "stationary": "0.36496133"}
2023/5/5 19:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.4498783", "down": "0.09398418", "stationary": "0.4561375"}
2023/5/5 19:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.3873937", "down": "0.089719705", "stationary": "0.5228866"}
2023/5/5 19:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.7434675", "down": "0.18838933", "stationary": "0.0681431"}
2023/5/5 19:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.4869974", "down": "0.1350437", "stationary": "0.37795892"}
2023/5/5 19:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.4009476", "down": "0.09870229", "stationary": "0.50035006"}
2023/5/5 19:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.3470238", "down": "0.078595966", "stationary": "0.5743802"}
2023/5/5 19:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.64238536", "down": "0.29880545", "stationary": "0.05880917"}
2023/5/5 19:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.5334785", "down": "0.12751575", "stationary": "0.3390057"}
2023/5/5 19:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.4294814", "down": "0.09208652", "stationary": "0.47843215"}
2023/5/5 19:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.34904993", "down": "0.12535296", "stationary": "0.52559704"}
2023/5/5 19:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.5989828", "down": "0.3212832", "stationary": "0.07973403"}
2023/5/5 19:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.3849323", "down": "0.09748245", "stationary": "0.5175852"}
2023/5/5 19:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.48232734", "down": "0.06923831", "stationary": "0.4484344"}
2023/5/5 19:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.3831504", "down": "0.1641975", "stationary": "0.4526522"}
2023/5/5 19:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.65069884", "down": "0.123805776", "stationary": "0.22549538"}
2023/5/5 19:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.4429383", "down": "0.15080737", "stationary": "0.40625432"}
2023/5/5 19:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 19:00:00", "interval": "1h", "up": "0.31215397", "down": "0.1154079", "stationary": "0.5724381"}
